date,item_id,store_id,dept_id,cat_id,sales,predicted_sales,absolute_error
2016-03-30,FOODS_1_082,CA_1,FOODS_1,FOODS,14,7.9124804,6.087519645690918
2016-03-30,FOODS_1_083,CA_1,FOODS_1,FOODS,1,1.100972,0.10097205638885498
2016-03-30,FOODS_1_084,CA_1,FOODS_1,FOODS,0,0.04477473,0.04477472975850105
2016-03-30,FOODS_1_085,CA_1,FOODS_1,FOODS,9,8.574368,0.4256324768066406
2016-03-30,FOODS_1_086,CA_1,FOODS_1,FOODS,0,3.2191062,3.2191061973571777
2016-03-30,FOODS_1_087,CA_1,FOODS_1,FOODS,3,2.2678123,0.7321877479553223
2016-03-30,FOODS_1_088,CA_1,FOODS_1,FOODS,2,1.5461496,0.4538503885269165
2016-03-30,FOODS_1_089,CA_1,FOODS_1,FOODS,0,0.68694204,0.6869420409202576
2016-03-30,FOODS_1_090,CA_1,FOODS_1,FOODS,0,0.83063215,0.8306321501731873
2016-03-30,FOODS_1_091,CA_1,FOODS_1,FOODS,0,0.04016165,0.040161650627851486
2016-03-30,FOODS_1_092,CA_1,FOODS_1,FOODS,0,1.4771687,1.4771686792373657
2016-03-30,FOODS_1_093,CA_1,FOODS_1,FOODS,1,0.4171377,0.5828622877597809
2016-03-30,FOODS_1_094,CA_1,FOODS_1,FOODS,1,0.7641193,0.23588067293167114
2016-03-30,FOODS_1_095,CA_1,FOODS_1,FOODS,0,0.4740023,0.47400230169296265
2016-03-30,FOODS_1_096,CA_1,FOODS_1,FOODS,1,0.34503114,0.6549688577651978
2016-03-30,FOODS_1_097,CA_1,FOODS_1,FOODS,6,2.1405516,3.8594484329223633
2016-03-30,FOODS_1_098,CA_1,FOODS_1,FOODS,0,0.2164034,0.21640339493751526
2016-03-30,FOODS_1_099,CA_1,FOODS_1,FOODS,5,7.1332397,2.13323974609375
2016-03-30,FOODS_1_101,CA_1,FOODS_1,FOODS,0,0.04289722,0.04289722070097923
2016-03-30,FOODS_1_102,CA_1,FOODS_1,FOODS,0,0.6524053,0.652405321598053
2016-03-31,FOODS_1_001,CA_1,FOODS_1,FOODS,0,1.0129468,1.0129468441009521
2016-03-31,FOODS_1_002,CA_1,FOODS_1,FOODS,0,0.5421495,0.5421494841575623
2016-03-31,FOODS_1_003,CA_1,FOODS_1,FOODS,1,0.78286636,0.21713364124298096
2016-03-31,FOODS_1_004,CA_1,FOODS_1,FOODS,0,0.054912698,0.05491269752383232
2016-03-31,FOODS_1_005,CA_1,FOODS_1,FOODS,0,1.252286,1.2522859573364258
2016-03-31,FOODS_1_006,CA_1,FOODS_1,FOODS,3,1.5462084,1.453791618347168
2016-03-31,FOODS_1_008,CA_1,FOODS_1,FOODS,0,0.4893714,0.4893713891506195
2016-03-31,FOODS_1_009,CA_1,FOODS_1,FOODS,0,0.052177127,0.052177127450704575
2016-03-31,FOODS_1_010,CA_1,FOODS_1,FOODS,0,0.112139985,0.1121399849653244
2016-03-31,FOODS_1_011,CA_1,FOODS_1,FOODS,1,0.9548975,0.045102477073669434
2016-03-31,FOODS_1_012,CA_1,FOODS_1,FOODS,2,3.1475427,1.1475427150726318
2016-03-31,FOODS_1_013,CA_1,FOODS_1,FOODS,0,1.6986758,1.6986757516860962
2016-03-31,FOODS_1_014,CA_1,FOODS_1,FOODS,0,1.7090762,1.709076166152954
2016-03-31,FOODS_1_015,CA_1,FOODS_1,FOODS,1,0.71150464,0.28849536180496216
2016-03-31,FOODS_1_016,CA_1,FOODS_1,FOODS,0,0.11087636,0.11087635904550552
2016-03-31,FOODS_1_017,CA_1,FOODS_1,FOODS,0,0.81581044,0.8158104419708252
2016-03-31,FOODS_1_018,CA_1,FOODS_1,FOODS,15,8.578134,6.421866416931152
2016-03-31,FOODS_1_019,CA_1,FOODS_1,FOODS,14,6.937493,7.062507152557373
2016-03-31,FOODS_1_020,CA_1,FOODS_1,FOODS,1,1.0884522,0.08845221996307373
2016-03-31,FOODS_1_021,CA_1,FOODS_1,FOODS,1,1.6218735,0.6218734979629517
2016-03-31,FOODS_1_022,CA_1,FOODS_1,FOODS,0,0.056790207,0.05679020658135414
2016-03-31,FOODS_1_023,CA_1,FOODS_1,FOODS,0,0.8431751,0.8431751132011414
2016-03-31,FOODS_1_024,CA_1,FOODS_1,FOODS,0,0.5906007,0.5906007289886475
2016-03-31,FOODS_1_025,CA_1,FOODS_1,FOODS,0,0.09867409,0.09867408871650696
2016-03-31,FOODS_1_026,CA_1,FOODS_1,FOODS,0,0.0591706,0.05917060002684593
2016-03-31,FOODS_1_027,CA_1,FOODS_1,FOODS,3,2.1248062,0.8751938343048096
2016-03-31,FOODS_1_028,CA_1,FOODS_1,FOODS,0,0.053925436,0.05392543599009514
2016-03-31,FOODS_1_029,CA_1,FOODS_1,FOODS,1,0.43304262,0.5669573843479156
2016-03-31,FOODS_1_030,CA_1,FOODS_1,FOODS,1,0.66318107,0.3368189334869385
2016-03-31,FOODS_1_031,CA_1,FOODS_1,FOODS,0,1.0419066,1.0419065952301025
2016-03-31,FOODS_1_032,CA_1,FOODS_1,FOODS,0,2.0772793,2.0772793292999268
2016-03-31,FOODS_1_033,CA_1,FOODS_1,FOODS,0,0.8897789,0.8897789120674133
2016-03-31,FOODS_1_034,CA_1,FOODS_1,FOODS,0,0.37772638,0.37772637605667114
2016-03-31,FOODS_1_035,CA_1,FOODS_1,FOODS,0,1.9249293,1.9249292612075806
2016-03-31,FOODS_1_036,CA_1,FOODS_1,FOODS,0,2.2700262,2.270026206970215
2016-03-31,FOODS_1_037,CA_1,FOODS_1,FOODS,1,1.861713,0.8617130517959595
2016-03-31,FOODS_1_038,CA_1,FOODS_1,FOODS,0,0.39370188,0.3937018811702728
2016-03-31,FOODS_1_039,CA_1,FOODS_1,FOODS,1,0.64871687,0.35128313302993774
2016-03-31,FOODS_1_040,CA_1,FOODS_1,FOODS,7,2.4844198,4.515580177307129
2016-03-31,FOODS_1_041,CA_1,FOODS_1,FOODS,0,1.2937765,1.293776512145996
2016-03-31,FOODS_1_042,CA_1,FOODS_1,FOODS,2,4.6914864,2.691486358642578
2016-03-31,FOODS_1_043,CA_1,FOODS_1,FOODS,0,0.054912698,0.05491269752383232
2016-03-31,FOODS_1_044,CA_1,FOODS_1,FOODS,0,0.053925436,0.05392543599009514
2016-03-31,FOODS_1_045,CA_1,FOODS_1,FOODS,0,1.158215,1.158215045928955
2016-03-31,FOODS_1_046,CA_1,FOODS_1,FOODS,28,7.998303,20.001697063446045
2016-03-31,FOODS_1_047,CA_1,FOODS_1,FOODS,0,0.83330834,0.8333083391189575
2016-03-31,FOODS_1_048,CA_1,FOODS_1,FOODS,0,0.47594455,0.47594454884529114
2016-03-31,FOODS_1_049,CA_1,FOODS_1,FOODS,0,0.85811514,0.8581151366233826
2016-03-31,FOODS_1_050,CA_1,FOODS_1,FOODS,0,1.0434448,1.0434447526931763
2016-03-31,FOODS_1_051,CA_1,FOODS_1,FOODS,0,0.29487917,0.29487916827201843
2016-03-31,FOODS_1_052,CA_1,FOODS_1,FOODS,3,1.6512687,1.348731279373169
2016-03-31,FOODS_1_053,CA_1,FOODS_1,FOODS,0,0.27688605,0.2768860459327698
2016-03-31,FOODS_1_054,CA_1,FOODS_1,FOODS,2,1.4740796,0.5259203910827637
2016-03-31,FOODS_1_055,CA_1,FOODS_1,FOODS,0,1.8617449,1.8617448806762695
2016-03-31,FOODS_1_056,CA_1,FOODS_1,FOODS,0,0.052177127,0.052177127450704575
2016-03-31,FOODS_1_057,CA_1,FOODS_1,FOODS,0,0.052177127,0.052177127450704575
2016-03-31,FOODS_1_058,CA_1,FOODS_1,FOODS,0,0.054912698,0.05491269752383232
2016-03-31,FOODS_1_059,CA_1,FOODS_1,FOODS,0,0.26896068,0.2689606845378876
2016-03-31,FOODS_1_060,CA_1,FOODS_1,FOODS,0,1.1816666,1.181666612625122
2016-03-31,FOODS_1_061,CA_1,FOODS_1,FOODS,3,1.9576339,1.0423661470413208
2016-03-31,FOODS_1_062,CA_1,FOODS_1,FOODS,2,1.0055354,0.994464635848999
2016-03-31,FOODS_1_063,CA_1,FOODS_1,FOODS,1,1.232129,0.23212897777557373
2016-03-31,FOODS_1_064,CA_1,FOODS_1,FOODS,0,0.88763714,0.8876371383666992
2016-03-31,FOODS_1_065,CA_1,FOODS_1,FOODS,0,0.3957416,0.39574161171913147
2016-03-31,FOODS_1_066,CA_1,FOODS_1,FOODS,4,1.0651002,2.9348998069763184
2016-03-31,FOODS_1_067,CA_1,FOODS_1,FOODS,4,2.0411465,1.9588534832000732
2016-03-31,FOODS_1_068,CA_1,FOODS_1,FOODS,0,0.25000963,0.2500096261501312
2016-03-31,FOODS_1_069,CA_1,FOODS_1,FOODS,0,1.5692152,1.569215178489685
2016-03-31,FOODS_1_070,CA_1,FOODS_1,FOODS,0,0.73595506,0.7359550595283508
2016-03-31,FOODS_1_071,CA_1,FOODS_1,FOODS,5,1.0988244,3.901175618171692
2016-03-31,FOODS_1_072,CA_1,FOODS_1,FOODS,0,0.056790207,0.05679020658135414
2016-03-31,FOODS_1_073,CA_1,FOODS_1,FOODS,1,0.8183852,0.18161481618881226
2016-03-31,FOODS_1_074,CA_1,FOODS_1,FOODS,1,1.4671279,0.4671279191970825
2016-03-31,FOODS_1_075,CA_1,FOODS_1,FOODS,1,1.406142,0.406141996383667
2016-03-31,FOODS_1_076,CA_1,FOODS_1,FOODS,1,1.4706309,0.4706308841705322
2016-03-31,FOODS_1_077,CA_1,FOODS_1,FOODS,0,0.23985279,0.23985278606414795
2016-03-31,FOODS_1_078,CA_1,FOODS_1,FOODS,0,0.81531966,0.8153196573257446
2016-03-31,FOODS_1_079,CA_1,FOODS_1,FOODS,0,0.26430255,0.2643025517463684
2016-03-31,FOODS_1_080,CA_1,FOODS_1,FOODS,0,0.8544261,0.8544260859489441
2016-03-31,FOODS_1_081,CA_1,FOODS_1,FOODS,0,1.2005212,1.2005212306976318
2016-03-31,FOODS_1_082,CA_1,FOODS_1,FOODS,14,13.723239,0.2767610549926758
2016-03-31,FOODS_1_083,CA_1,FOODS_1,FOODS,6,1.2565049,4.7434951066970825
2016-03-31,FOODS_1_084,CA_1,FOODS_1,FOODS,0,0.056790207,0.05679020658135414
2016-03-31,FOODS_1_085,CA_1,FOODS_1,FOODS,23,14.289153,8.710846900939941
2016-03-31,FOODS_1_086,CA_1,FOODS_1,FOODS,0,4.460067,4.460066795349121
2016-03-31,FOODS_1_087,CA_1,FOODS_1,FOODS,3,2.5210345,0.47896552085876465
2016-03-31,FOODS_1_088,CA_1,FOODS_1,FOODS,1,1.5598556,0.559855580329895
2016-03-31,FOODS_1_089,CA_1,FOODS_1,FOODS,0,0.75098705,0.7509870529174805
2016-03-31,FOODS_1_090,CA_1,FOODS_1,FOODS,0,0.80464214,0.8046421408653259
2016-03-31,FOODS_1_091,CA_1,FOODS_1,FOODS,0,0.052177127,0.052177127450704575
2016-03-31,FOODS_1_092,CA_1,FOODS_1,FOODS,1,1.3221501,0.3221501111984253
2016-03-31,FOODS_1_093,CA_1,FOODS_1,FOODS,0,0.5676125,0.5676125288009644
2016-03-31,FOODS_1_094,CA_1,FOODS_1,FOODS,2,0.9839633,1.0160366892814636
2016-03-31,FOODS_1_095,CA_1,FOODS_1,FOODS,0,0.46588963,0.4658896327018738
2016-03-31,FOODS_1_096,CA_1,FOODS_1,FOODS,3,0.5272756,2.4727243781089783
2016-03-31,FOODS_1_097,CA_1,FOODS_1,FOODS,1,2.4976234,1.4976234436035156
2016-03-31,FOODS_1_098,CA_1,FOODS_1,FOODS,0,0.27458233,0.2745823264122009
2016-03-31,FOODS_1_099,CA_1,FOODS_1,FOODS,19,12.332962,6.6670379638671875
2016-03-31,FOODS_1_101,CA_1,FOODS_1,FOODS,0,0.054912698,0.05491269752383232
2016-03-31,FOODS_1_102,CA_1,FOODS_1,FOODS,0,0.68701786,0.6870178580284119
2016-04-01,FOODS_1_001,CA_1,FOODS_1,FOODS,4,1.0873125,2.9126875400543213
2016-04-01,FOODS_1_002,CA_1,FOODS_1,FOODS,0,0.5556286,0.5556285977363586
2016-04-01,FOODS_1_003,CA_1,FOODS_1,FOODS,1,1.0530648,0.053064823150634766
2016-04-01,FOODS_1_004,CA_1,FOODS_1,FOODS,0,0.060993645,0.06099364534020424
2016-04-01,FOODS_1_005,CA_1,FOODS_1,FOODS,3,1.3336942,1.6663057804107666
2016-04-01,FOODS_1_006,CA_1,FOODS_1,FOODS,1,1.7658535,0.7658535242080688
2016-04-01,FOODS_1_008,CA_1,FOODS_1,FOODS,1,0.5294475,0.4705525040626526
2016-04-01,FOODS_1_009,CA_1,FOODS_1,FOODS,0,0.051943075,0.05194307491183281
2016-04-01,FOODS_1_010,CA_1,FOODS_1,FOODS,0,0.11422466,0.11422465741634369
2016-04-01,FOODS_1_011,CA_1,FOODS_1,FOODS,1,1.0977083,0.09770834445953369
2016-04-01,FOODS_1_012,CA_1,FOODS_1,FOODS,0,3.631844,3.6318440437316895
2016-04-01,FOODS_1_013,CA_1,FOODS_1,FOODS,0,1.9439524,1.9439524412155151
2016-04-01,FOODS_1_014,CA_1,FOODS_1,FOODS,2,1.5057962,0.4942038059234619
2016-04-01,FOODS_1_015,CA_1,FOODS_1,FOODS,1,0.961625,0.038375020027160645
2016-04-01,FOODS_1_016,CA_1,FOODS_1,FOODS,0,0.15144199,0.15144199132919312
2016-04-01,FOODS_1_017,CA_1,FOODS_1,FOODS,1,0.9803345,0.01966547966003418
2016-04-01,FOODS_1_018,CA_1,FOODS_1,FOODS,17,19.92897,2.9289703369140625
2016-04-01,FOODS_1_019,CA_1,FOODS_1,FOODS,16,13.974701,2.025299072265625
2016-04-01,FOODS_1_020,CA_1,FOODS_1,FOODS,0,1.2170306,1.217030644416809
2016-04-01,FOODS_1_021,CA_1,FOODS_1,FOODS,6,2.0824583,3.917541742324829
2016-04-01,FOODS_1_022,CA_1,FOODS_1,FOODS,0,0.05655616,0.05655616149306297
2016-04-01,FOODS_1_023,CA_1,FOODS_1,FOODS,0,0.5204773,0.520477294921875
2016-04-01,FOODS_1_024,CA_1,FOODS_1,FOODS,0,0.5085342,0.5085341930389404
2016-04-01,FOODS_1_025,CA_1,FOODS_1,FOODS,1,0.12302488,0.8769751191139221
2016-04-01,FOODS_1_026,CA_1,FOODS_1,FOODS,0,0.05893654,0.05893654003739357
2016-04-01,FOODS_1_027,CA_1,FOODS_1,FOODS,0,2.8527145,2.8527145385742188
2016-04-01,FOODS_1_028,CA_1,FOODS_1,FOODS,0,0.053691383,0.05369138345122337
2016-04-01,FOODS_1_029,CA_1,FOODS_1,FOODS,1,0.60231906,0.39768093824386597
2016-04-01,FOODS_1_030,CA_1,FOODS_1,FOODS,0,0.82051224,0.8205122351646423
2016-04-01,FOODS_1_031,CA_1,FOODS_1,FOODS,0,0.98364455,0.9836445450782776
2016-04-01,FOODS_1_032,CA_1,FOODS_1,FOODS,3,2.470681,0.5293190479278564
2016-04-01,FOODS_1_033,CA_1,FOODS_1,FOODS,2,0.91533774,1.0846622586250305
2016-04-01,FOODS_1_034,CA_1,FOODS_1,FOODS,0,0.45981073,0.459810733795166
2016-04-01,FOODS_1_035,CA_1,FOODS_1,FOODS,1,1.7118068,0.7118067741394043
2016-04-01,FOODS_1_036,CA_1,FOODS_1,FOODS,1,2.0289495,1.028949499130249
2016-04-01,FOODS_1_037,CA_1,FOODS_1,FOODS,2,3.11496,1.114959955215454
2016-04-01,FOODS_1_038,CA_1,FOODS_1,FOODS,0,0.42513952,0.42513951659202576
2016-04-01,FOODS_1_039,CA_1,FOODS_1,FOODS,0,0.9058143,0.9058142900466919
2016-04-01,FOODS_1_040,CA_1,FOODS_1,FOODS,3,4.818219,1.8182191848754883
2016-04-01,FOODS_1_041,CA_1,FOODS_1,FOODS,0,1.2708038,1.2708038091659546
2016-04-01,FOODS_1_042,CA_1,FOODS_1,FOODS,0,4.388089,4.388089179992676
2016-04-01,FOODS_1_043,CA_1,FOODS_1,FOODS,0,0.060993645,0.06099364534020424
2016-04-01,FOODS_1_044,CA_1,FOODS_1,FOODS,0,0.053691383,0.05369138345122337
2016-04-01,FOODS_1_045,CA_1,FOODS_1,FOODS,1,1.6144924,0.6144924163818359
2016-04-01,FOODS_1_046,CA_1,FOODS_1,FOODS,13,15.633171,2.6331710815429688
2016-04-01,FOODS_1_047,CA_1,FOODS_1,FOODS,0,0.7975721,0.7975720763206482
2016-04-01,FOODS_1_048,CA_1,FOODS_1,FOODS,3,0.5325492,2.467450797557831
2016-04-01,FOODS_1_049,CA_1,FOODS_1,FOODS,1,1.052042,0.05204200744628906
2016-04-01,FOODS_1_050,CA_1,FOODS_1,FOODS,4,1.1725111,2.827488899230957
2016-04-01,FOODS_1_051,CA_1,FOODS_1,FOODS,2,0.3351911,1.6648088991641998
2016-04-01,FOODS_1_052,CA_1,FOODS_1,FOODS,1,2.120129,1.120129108428955
2016-04-01,FOODS_1_053,CA_1,FOODS_1,FOODS,1,0.27825224,0.7217477560043335
2016-04-01,FOODS_1_054,CA_1,FOODS_1,FOODS,5,2.0874944,2.912505626678467
2016-04-01,FOODS_1_055,CA_1,FOODS_1,FOODS,0,1.6860416,1.6860415935516357
2016-04-01,FOODS_1_056,CA_1,FOODS_1,FOODS,0,0.051943075,0.05194307491183281
2016-04-01,FOODS_1_057,CA_1,FOODS_1,FOODS,0,0.051943075,0.05194307491183281
2016-04-01,FOODS_1_058,CA_1,FOODS_1,FOODS,0,0.060993645,0.06099364534020424
2016-04-01,FOODS_1_059,CA_1,FOODS_1,FOODS,1,0.12013985,0.8798601478338242
2016-04-01,FOODS_1_060,CA_1,FOODS_1,FOODS,1,1.0255487,0.025548696517944336
2016-04-01,FOODS_1_061,CA_1,FOODS_1,FOODS,2,2.4718497,0.4718496799468994
2016-04-01,FOODS_1_062,CA_1,FOODS_1,FOODS,1,1.7295874,0.7295874357223511
2016-04-01,FOODS_1_063,CA_1,FOODS_1,FOODS,0,1.4047692,1.4047691822052002
2016-04-01,FOODS_1_064,CA_1,FOODS_1,FOODS,3,0.9608011,2.039198875427246
2016-04-01,FOODS_1_065,CA_1,FOODS_1,FOODS,0,0.3055492,0.3055492043495178
2016-04-01,FOODS_1_066,CA_1,FOODS_1,FOODS,1,1.8982784,0.8982783555984497
2016-04-01,FOODS_1_067,CA_1,FOODS_1,FOODS,2,2.328131,0.32813096046447754
2016-04-01,FOODS_1_068,CA_1,FOODS_1,FOODS,0,0.1995504,0.19955040514469147
2016-04-01,FOODS_1_069,CA_1,FOODS_1,FOODS,0,1.297782,1.2977819442749023
2016-04-01,FOODS_1_070,CA_1,FOODS_1,FOODS,0,0.9473302,0.9473301768302917
2016-04-01,FOODS_1_071,CA_1,FOODS_1,FOODS,3,1.5842788,1.4157211780548096
2016-04-01,FOODS_1_072,CA_1,FOODS_1,FOODS,0,0.05655616,0.05655616149306297
2016-04-01,FOODS_1_073,CA_1,FOODS_1,FOODS,3,1.0801748,1.9198251962661743
2016-04-01,FOODS_1_074,CA_1,FOODS_1,FOODS,7,1.8120873,5.187912702560425
2016-04-01,FOODS_1_075,CA_1,FOODS_1,FOODS,2,1.620379,0.3796210289001465
2016-04-01,FOODS_1_076,CA_1,FOODS_1,FOODS,3,1.5326049,1.4673950672149658
2016-04-01,FOODS_1_077,CA_1,FOODS_1,FOODS,0,0.10314798,0.10314798355102539
2016-04-01,FOODS_1_078,CA_1,FOODS_1,FOODS,5,0.85422343,4.145776569843292
2016-04-01,FOODS_1_079,CA_1,FOODS_1,FOODS,0,0.1819653,0.18196530640125275
2016-04-01,FOODS_1_080,CA_1,FOODS_1,FOODS,0,0.9996835,0.9996834993362427
2016-04-01,FOODS_1_081,CA_1,FOODS_1,FOODS,0,1.1967356,1.1967356204986572
2016-04-01,FOODS_1_082,CA_1,FOODS_1,FOODS,9,17.955551,8.955551147460938
2016-04-01,FOODS_1_083,CA_1,FOODS_1,FOODS,0,1.7925864,1.7925864458084106
2016-04-01,FOODS_1_084,CA_1,FOODS_1,FOODS,0,0.05655616,0.05655616149306297
2016-04-01,FOODS_1_085,CA_1,FOODS_1,FOODS,10,14.832272,4.832271575927734
2016-04-01,FOODS_1_086,CA_1,FOODS_1,FOODS,0,5.158271,5.158270835876465
2016-04-01,FOODS_1_087,CA_1,FOODS_1,FOODS,3,2.8756404,0.1243596076965332
2016-04-01,FOODS_1_088,CA_1,FOODS_1,FOODS,0,1.6576395,1.657639503479004
2016-04-01,FOODS_1_089,CA_1,FOODS_1,FOODS,0,0.6065819,0.6065819263458252
2016-04-01,FOODS_1_090,CA_1,FOODS_1,FOODS,1,0.9067701,0.09322988986968994
2016-04-01,FOODS_1_091,CA_1,FOODS_1,FOODS,0,0.051943075,0.05194307491183281
2016-04-01,FOODS_1_092,CA_1,FOODS_1,FOODS,1,1.729463,0.7294629812240601
2016-04-01,FOODS_1_093,CA_1,FOODS_1,FOODS,0,0.575165,0.5751649737358093
2016-04-01,FOODS_1_094,CA_1,FOODS_1,FOODS,1,1.0914685,0.0914684534072876
2016-04-01,FOODS_1_095,CA_1,FOODS_1,FOODS,0,0.51175344,0.5117534399032593
2016-04-01,FOODS_1_096,CA_1,FOODS_1,FOODS,0,0.7395751,0.7395750880241394
2016-04-01,FOODS_1_097,CA_1,FOODS_1,FOODS,0,2.43886,2.4388599395751953
2016-04-01,FOODS_1_098,CA_1,FOODS_1,FOODS,0,0.25407445,0.25407445430755615
2016-04-01,FOODS_1_099,CA_1,FOODS_1,FOODS,13,18.033066,5.0330657958984375
2016-04-01,FOODS_1_101,CA_1,FOODS_1,FOODS,0,0.060993645,0.06099364534020424
2016-04-01,FOODS_1_102,CA_1,FOODS_1,FOODS,0,0.86204,0.8620399832725525
2016-04-02,FOODS_1_001,CA_1,FOODS_1,FOODS,0,1.4441926,1.44419264793396
2016-04-02,FOODS_1_002,CA_1,FOODS_1,FOODS,0,0.7235509,0.7235509157180786
2016-04-02,FOODS_1_003,CA_1,FOODS_1,FOODS,0,1.1297612,1.1297612190246582
2016-04-02,FOODS_1_004,CA_1,FOODS_1,FOODS,0,0.06791416,0.06791415810585022
2016-04-02,FOODS_1_005,CA_1,FOODS_1,FOODS,0,1.5813835,1.581383466720581
2016-04-02,FOODS_1_006,CA_1,FOODS_1,FOODS,1,2.110375,1.110374927520752
2016-04-02,FOODS_1_008,CA_1,FOODS_1,FOODS,1,0.72291625,0.27708375453948975
2016-04-02,FOODS_1_009,CA_1,FOODS_1,FOODS,0,0.06762132,0.06762132048606873
2016-04-02,FOODS_1_010,CA_1,FOODS_1,FOODS,0,0.114216074,0.11421607434749603
2016-04-02,FOODS_1_011,CA_1,FOODS_1,FOODS,2,1.2864468,0.7135531902313232
2016-04-02,FOODS_1_012,CA_1,FOODS_1,FOODS,2,3.3105505,1.3105504512786865
2016-04-02,FOODS_1_013,CA_1,FOODS_1,FOODS,0,1.9304744,1.9304744005203247
2016-04-02,FOODS_1_014,CA_1,FOODS_1,FOODS,2,2.009313,0.009313106536865234
2016-04-02,FOODS_1_015,CA_1,FOODS_1,FOODS,0,1.0514716,1.0514715909957886
2016-04-02,FOODS_1_016,CA_1,FOODS_1,FOODS,0,0.18423103,0.18423102796077728
2016-04-02,FOODS_1_017,CA_1,FOODS_1,FOODS,1,1.2231307,0.2231307029724121
2016-04-02,FOODS_1_018,CA_1,FOODS_1,FOODS,16,16.539696,0.5396957397460938
2016-04-02,FOODS_1_019,CA_1,FOODS_1,FOODS,9,14.458338,5.458337783813477
2016-04-02,FOODS_1_020,CA_1,FOODS_1,FOODS,2,1.2009001,0.7990999221801758
2016-04-02,FOODS_1_021,CA_1,FOODS_1,FOODS,4,3.3898633,0.6101367473602295
2016-04-02,FOODS_1_022,CA_1,FOODS_1,FOODS,0,0.0683556,0.06835559755563736
2016-04-02,FOODS_1_023,CA_1,FOODS_1,FOODS,0,0.5993822,0.599382221698761
2016-04-02,FOODS_1_024,CA_1,FOODS_1,FOODS,0,0.5894471,0.5894470810890198
2016-04-02,FOODS_1_025,CA_1,FOODS_1,FOODS,0,0.44250605,0.4425060451030731
2016-04-02,FOODS_1_026,CA_1,FOODS_1,FOODS,0,0.07073602,0.07073602080345154
2016-04-02,FOODS_1_027,CA_1,FOODS_1,FOODS,4,1.8845229,2.1154770851135254
2016-04-02,FOODS_1_028,CA_1,FOODS_1,FOODS,0,0.06549083,0.06549082696437836
2016-04-02,FOODS_1_029,CA_1,FOODS_1,FOODS,0,0.6978046,0.6978045701980591
2016-04-02,FOODS_1_030,CA_1,FOODS_1,FOODS,1,0.7835299,0.2164701223373413
2016-04-02,FOODS_1_031,CA_1,FOODS_1,FOODS,2,1.030814,0.9691859483718872
2016-04-02,FOODS_1_032,CA_1,FOODS_1,FOODS,0,2.8354068,2.83540678024292
2016-04-02,FOODS_1_033,CA_1,FOODS_1,FOODS,1,1.1174729,0.11747288703918457
2016-04-02,FOODS_1_034,CA_1,FOODS_1,FOODS,0,0.4522117,0.4522117078304291
2016-04-02,FOODS_1_035,CA_1,FOODS_1,FOODS,0,2.1282933,2.12829327583313
2016-04-02,FOODS_1_036,CA_1,FOODS_1,FOODS,4,3.095841,0.9041590690612793
2016-04-02,FOODS_1_037,CA_1,FOODS_1,FOODS,6,3.036153,2.9638469219207764
2016-04-02,FOODS_1_038,CA_1,FOODS_1,FOODS,0,0.41855243,0.418552428483963
2016-04-02,FOODS_1_039,CA_1,FOODS_1,FOODS,2,0.920982,1.079017996788025
2016-04-02,FOODS_1_040,CA_1,FOODS_1,FOODS,2,5.0030017,3.0030016899108887
2016-04-02,FOODS_1_041,CA_1,FOODS_1,FOODS,0,1.3780811,1.3780810832977295
2016-04-02,FOODS_1_042,CA_1,FOODS_1,FOODS,2,3.4090724,1.4090723991394043
2016-04-02,FOODS_1_043,CA_1,FOODS_1,FOODS,0,0.06791416,0.06791415810585022
2016-04-02,FOODS_1_044,CA_1,FOODS_1,FOODS,0,0.06549083,0.06549082696437836
2016-04-02,FOODS_1_045,CA_1,FOODS_1,FOODS,0,2.5416412,2.5416412353515625
2016-04-02,FOODS_1_046,CA_1,FOODS_1,FOODS,15,17.79756,2.7975597381591797
2016-04-02,FOODS_1_047,CA_1,FOODS_1,FOODS,0,0.8797666,0.879766583442688
2016-04-02,FOODS_1_048,CA_1,FOODS_1,FOODS,0,0.9119298,0.9119297862052917
2016-04-02,FOODS_1_049,CA_1,FOODS_1,FOODS,1,1.3953141,0.39531409740448
2016-04-02,FOODS_1_050,CA_1,FOODS_1,FOODS,6,1.5817024,4.418297648429871
2016-04-02,FOODS_1_051,CA_1,FOODS_1,FOODS,0,0.922373,0.9223729968070984
2016-04-02,FOODS_1_052,CA_1,FOODS_1,FOODS,2,1.6996688,0.3003312349319458
2016-04-02,FOODS_1_053,CA_1,FOODS_1,FOODS,1,0.4892049,0.5107950866222382
2016-04-02,FOODS_1_054,CA_1,FOODS_1,FOODS,1,2.640943,1.6409430503845215
2016-04-02,FOODS_1_055,CA_1,FOODS_1,FOODS,1,1.8711447,0.8711446523666382
2016-04-02,FOODS_1_056,CA_1,FOODS_1,FOODS,0,0.06762132,0.06762132048606873
2016-04-02,FOODS_1_057,CA_1,FOODS_1,FOODS,0,0.06762132,0.06762132048606873
2016-04-02,FOODS_1_058,CA_1,FOODS_1,FOODS,0,0.06791416,0.06791415810585022
2016-04-02,FOODS_1_059,CA_1,FOODS_1,FOODS,0,0.44078645,0.4407864511013031
2016-04-02,FOODS_1_060,CA_1,FOODS_1,FOODS,0,1.4781804,1.4781804084777832
2016-04-02,FOODS_1_061,CA_1,FOODS_1,FOODS,1,2.5835514,1.5835514068603516
2016-04-02,FOODS_1_062,CA_1,FOODS_1,FOODS,2,1.887148,0.11285197734832764
